Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,45.25,1,0.0,42,4126.448611,0.000775194,0.013436693000000001,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,138.0,0.1,0.111111111,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,400.6666667,0.0,0.05,0.0,0.4,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,35,1192.386111,0.005714286,0.028571429,0.0,0.0,Mar,2,4,2,2,Returning_Visitor,False,False
2,233.5,0,,36,1081.666667,0.025,0.046851852,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
3,84.25,0,0.0,52,1725.9666670000001,0.0,0.031188811,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
8,259.28364780000004,2,12.0,53,1854.242845,0.00043289999999999995,0.015548371,22.22165124,0.0,Nov,3,2,9,6,Returning_Visitor,False,False
2,152.0,0,0.0,13,241.58333330000002,0.013333333000000001,0.013333333000000001,0.0,0.0,Sep,1,1,1,2,New_Visitor,False,False
0,0.0,0,0.0,22,1632.533333,0.009090909,0.025,0.0,0.0,Dec,3,2,1,2,New_Visitor,True,False
6,51.5,0,0.0,29,944.9166667000002,0.0,0.014285714,49.01914286,0.0,May,2,2,4,2,Returning_Visitor,True,True
0,0.0,0,0.0,34,1006.257576,0.0,0.015196078,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,False,False
0,0.0,0,0.0,2,39.0,0.0,0.1,0.0,0.0,May,2,4,9,3,Returning_Visitor,False,False
6,331.25,3,365.25,6,267.0,0.0,0.021428571,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,True,False
0,0.0,0,0.0,22,903.1634615,0.009090909,0.015757576000000002,0.0,0.0,Nov,3,2,6,8,Returning_Visitor,True,False
0,0.0,0,0.0,13,1314.083333,0.0,0.008333333,103.0610827,0.0,Dec,8,13,9,20,Other,False,True
0,0.0,0,0.0,9,257.9,0.011111111000000002,0.04444444400000001,0.0,0.0,June,1,1,1,20,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,4,1,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,49,3414.875,0.012244898,0.027210883999999998,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
9,739.125,0,0.0,19,1655.190476,0.0,0.022666667,27.97007005,0.0,Dec,1,1,7,2,New_Visitor,False,False
8,171.75,0,0.0,32,486.66666669999995,0.0,0.005555556,0.0,0.0,Dec,4,2,1,2,New_Visitor,False,False
1,5.0,2,66.5,64,1716.5833329999998,0.012121212,0.019444443999999998,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,4,57.0,0.0,0.025,0.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
9,311.9166667,0,0.0,40,,0.002272727,0.017954545,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,6,62.0,0.0,0.04,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,False,False
3,106.0,0,0.0,19,386.85,0.0,0.010526316,0.0,0.0,May,3,2,3,6,Returning_Visitor,False,False
0,0.0,0,0.0,4,85.0,0.0,0.075,0.0,0.6,May,2,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,65,3864.428571,0.006153846,0.023003662999999997,2.7412,0.0,May,2,4,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,22,1390.083333,0.0,0.004761905,0.0,0.0,Nov,2,2,4,8,New_Visitor,True,False
0,0.0,2,19.0,22,2267.833333,0.0,0.041666667000000004,0.0,,Nov,2,2,1,1,Returning_Visitor,False,False
16,314.505,0,0.0,37,1048.663333,0.0,0.008695652,87.25396293,0.0,Nov,1,1,3,2,New_Visitor,False,True
3,100.0,0,0.0,27,730.7916667000001,0.016,0.027555556000000002,0.0,0.0,Nov,3,2,3,11,Returning_Visitor,False,False
0,0.0,0,0.0,79,4218.916667,0.012820513,0.028846154,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,12,407.0,0.0,0.033333333,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
3,33.0,0,0.0,17,386.4166667,0.0,0.01,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,True
0,0.0,0,0.0,11,0.0,0.2,0.2,0.0,0.8,May,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,5,132.0,0.0,0.04,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,7,95.0,0.014285714,0.061904762,0.0,0.0,Mar,2,6,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,20,1006.666667,0.0,0.005555556,0.0,0.6,May,1,1,1,2,Returning_Visitor,False,False
0,0.0,1,29.5,7,103.52083329999999,0.0,0.002777778,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,True,False
0,0.0,0,0.0,12,276.0,0.0,0.016666667,0.0,0.0,Dec,2,2,8,2,New_Visitor,False,False
2,20.2,0,0.0,16,357.4,0.0,0.011111111000000002,0.0,0.0,Oct,2,2,2,2,New_Visitor,True,False
4,72.5,0,0.0,28,1248.058333,0.0140625,0.024479167000000003,0.0,0.0,Nov,2,6,4,2,Returning_Visitor,False,False
1,0.0,0,0.0,31,1282.0,0.03125,0.05,0.0,0.8,May,2,2,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,38,624.5,0.005263158,0.021052632,0.0,0.0,Nov,4,1,9,3,Returning_Visitor,False,False
18,167.0,0,0.0,37,,0.016666667,0.030296142999999998,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,71.5,0.0,0.05,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
0,0.0,0,0.0,34,4190.75,0.021764706,0.074369748,0.0,0.0,May,2,2,8,6,Returning_Visitor,False,False
3,112.75,0,0.0,15,658.75,0.0,0.011111111000000002,0.0,,Nov,3,2,6,2,New_Visitor,False,False
8,839.0,0,0.0,72,1248.242262,0.0,0.002597403,13.36332468,0.0,May,3,2,6,3,Returning_Visitor,True,False
0,0.0,0,,3,78.0,0.0,0.066666667,0.0,0.0,Feb,1,2,6,6,Returning_Visitor,True,False
0,0.0,0,0.0,13,129.5,0.061538462,0.092307692,0.0,0.0,Mar,1,8,1,1,Returning_Visitor,False,False
3,334.0,0,0.0,32,4316.833333,0.0,0.003030303,42.70505393,0.0,Dec,8,13,9,20,Other,False,True
2,42.5,2,10.0,43,1543.5,0.0,0.0044444440000000005,8.671344071,0.0,Dec,8,13,9,20,Other,False,True
6,36.0,0,0.0,13,125.125,0.047058824000000006,,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,True,False
2,66.0,1,0.0,10,302.0,0.042857143,0.05952381,19.53495497,0.0,Mar,2,6,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,13,737.1666667000001,0.038461537999999997,0.084615385,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
