Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,36.0,0,0.0,9,,0.0,0.02,,0.0,Mar,2,2,1,11,New_Visitor,False,False
0,0.0,0,0.0,6,313.0,0.0,0.05,0.0,0.0,May,2,4,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,3,170.66666669999998,0.033333333,0.026666667,0.0,,Dec,3,3,1,11,New_Visitor,False,False
0,0.0,0,0.0,5,53.4,0.12,0.14,0.0,0.0,June,3,2,3,13,Returning_Visitor,True,False
8,974.0,0,0.0,32,1003.416667,0.005263158,0.010526316,16.61144026,0.0,Dec,2,10,7,2,New_Visitor,True,True
0,0.0,0,0.0,2,9.0,0.0,,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,True,False
6,45.83333333,2,284.0,54,1509.8,0.0,0.006779661,7.272067797,0.0,Mar,2,2,7,2,New_Visitor,False,False
0,0.0,0,0.0,19,1065.9,0.016666667,0.04021164,0.0,1.0,May,1,1,1,6,Returning_Visitor,True,False
1,7.0,0,0.0,26,933.3333332999998,0.008,0.027999999999999997,1.84752,0.0,May,2,2,1,13,Returning_Visitor,False,False
5,286.4642857,1,29.5,64,2058.604545,0.008955224,0.009549977,6.49391045,0.0,Nov,3,2,3,10,Returning_Visitor,False,True
3,61.0,0,0.0,19,573.6571428999999,0.036842105,0.04,0.0,0.0,Mar,1,1,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,,Nov,1,1,3,3,Returning_Visitor,False,False
7,645.6666667000001,0,0.0,25,1358.166667,0.0074074069999999995,0.022222222000000003,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,True,False
1,6.0,0,0.0,7,212.0,0.0,0.025,,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,8,376.3333333,0.0,0.028571429,53.988,0.0,May,2,2,2,4,Returning_Visitor,True,True
2,79.0,0,0.0,7,823.0,0.0,0.028571429,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,True,False
5,413.5,0,0.0,25,3484.2333329999997,0.0,0.02,0.0,0.0,Mar,2,4,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,4,60.5,0.1,0.15,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,11.0,0.0,0.1,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,14.0,0.0,0.05,0.0,0.0,May,1,1,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,8,29.16666667,0.0,0.1,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
7,76.15,0,0.0,67,1553.696667,0.008571429,0.019047619,0.68291229,0.0,June,2,2,2,13,Returning_Visitor,False,False
1,80.6,0,0.0,21,,0.005,0.010555556,10.89761784,0.0,Oct,1,1,3,2,Returning_Visitor,True,True
0,0.0,0,0.0,72,2304.15,0.008450704,0.020355466000000003,3.178183427,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,17,504.08333330000005,0.023529412000000003,0.035294118,36.07906944,0.0,Oct,1,1,9,3,Returning_Visitor,False,True
4,31.0,4,106.0,27,825.1401515,0.006896551999999999,0.025517241,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
3,65.92857143,0,0.0,17,557.6869048,0.0,0.009803922,25.27760515,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
0,0.0,0,0.0,11,315.58,0.0,0.054545455,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,True,False
7,98.17261905,0,0.0,47,1889.953409,0.014814815,0.028251029,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,1,0.0,57,1190.548851,0.0070175440000000006,0.027309942,17.16745965,0.6,May,2,2,1,6,Returning_Visitor,False,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,3,2,2,1,Returning_Visitor,True,False
2,15.0,0,0.0,44,1412.270833,,0.015483092,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
2,10.0,1,57.0,99,,0.0,0.010869841000000002,8.926598571,0.0,May,2,2,1,1,Returning_Visitor,True,False
1,4.0,0,0.0,9,495.0,0.022222222000000003,0.04444444400000001,0.0,0.2,May,3,2,2,19,Returning_Visitor,False,False
1,78.6,0,0.0,5,744.8,0.0,0.0,0.0,0.0,Sep,2,2,1,4,New_Visitor,False,False
0,0.0,0,0.0,12,183.625,0.016666667,0.027777778,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3,49.5,1,29.5,45,1545.5,0.0,0.004,20.97144,0.0,Mar,2,4,3,8,Returning_Visitor,True,True
5,218.0,0,0.0,13,284.5,0.0,0.004166667,0.0,0.0,Mar,1,1,1,2,New_Visitor,False,False
14,181.0733333,3,58.4,18,,0.0,0.011111111000000002,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,49,1571.12381,0.0042553190000000005,0.010638298000000001,0.0,0.0,Jul,2,2,8,4,New_Visitor,True,False
0,0.0,0,,2,16.0,0.0,0.1,0.0,0.8,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,42,844.58,0.05952381,0.085396825,0.0,0.0,Oct,3,2,1,3,Returning_Visitor,False,False
3,37.0,0,0.0,53,2409.068434,0.001960784,,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
