Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,June,1,8,3,4,Returning_Visitor,True,False
2,126.75,0,0.0,22,2281.583333,0.02969697,0.043686869,0.0,0.0,Dec,3,2,2,3,Returning_Visitor,False,False
3,397.7,4,1093.3,66,4152.7631,0.014979592,0.017561939,6.282904602,0.0,Sep,3,2,8,4,Returning_Visitor,True,False
0,0.0,0,0.0,14,825.3333332999999,0.0,0.0,50.4111604,0.0,Aug,2,2,8,4,Returning_Visitor,False,True
10,148.9,0,0.0,25,692.22,0.038709677000000005,0.039354838999999996,0.0,0.0,Oct,1,1,7,1,Returning_Visitor,True,False
1,56.5,1,41.5,87,2504.870761,,0.036429937,0.0,0.0,Nov,1,2,1,11,Returning_Visitor,True,False
2,16.66666667,0,0.0,22,343.36904760000004,0.001298701,0.039924242,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,,7,88.0,0.085714286,0.14285714300000002,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
6,186.66666669999998,2,100.8,11,347.4,0.0,,0.0,0.0,Aug,3,2,4,5,Returning_Visitor,False,True
4,320.5,0,0.0,23,1841.171429,0.0,0.003913043,0.0,0.0,Mar,1,1,1,2,New_Visitor,True,False
0,0.0,2,10.0,18,222.3,0.01,0.025,0.0,0.0,June,2,2,4,1,Returning_Visitor,True,False
6,888.8333332999998,0,0.0,39,1570.791667,0.00952381,0.011156463,16.32930757,0.0,Dec,1,1,3,2,Returning_Visitor,True,False
5,68.8,0,0.0,33,781.5166667000001,0.005555556,0.008333333,22.53693712,0.0,Jul,2,2,6,2,New_Visitor,True,False
0,0.0,0,0.0,23,226.2564103,0.008695652,0.010434783000000001,0.0,0.6,May,4,2,1,3,Returning_Visitor,False,False
2,44.5,0,0.0,7,212.16666669999998,0.0,0.00625,0.0,0.0,Mar,3,2,1,8,New_Visitor,True,False
0,0.0,0,0.0,8,170.0,0.075,0.08,0.0,0.0,Mar,1,1,7,3,Returning_Visitor,True,False
0,0.0,0,0.0,30,586.5333333,0.0,0.0034482759999999997,30.87724138,,May,2,2,2,2,New_Visitor,False,True
0,0.0,0,0.0,14,263.175,0.0,0.021428571,0.0,0.0,Nov,5,11,1,8,Returning_Visitor,False,False
7,42.25714286,0,0.0,124,4067.0102469999997,0.009230769,0.022888335,6.709440135,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
3,37.0,0,0.0,53,2409.068434,0.001960784,0.018076564,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,,0.0,0.016666667,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,5,240.5,0.08,0.07,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
4,94.86666667,0,0.0,22,812.1357142999999,0.008333333,0.042708333,18.08644865,0.0,Jul,3,2,2,4,Returning_Visitor,False,True
0,0.0,0,0.0,10,342.1666667,0.0,0.022222222000000003,51.176,0.0,May,2,2,1,1,Returning_Visitor,False,True
1,15.0,0,0.0,12,189.66666669999998,0.015384615,0.028205128,0.0,0.0,May,3,2,6,1,Returning_Visitor,False,False
1,7.0,0,0.0,5,78.5,0.0,0.028571429,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,48,2492.166667,0.0,0.014583333,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,608.75,0.0,0.025,42.422531,0.0,Dec,2,2,9,2,Returning_Visitor,False,True
4,298.0,1,,14,625.0,0.0,0.0125,0.0,0.0,May,1,1,6,2,New_Visitor,False,False
5,345.0,0,0.0,7,229.5,0.03,0.026666667,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
1,28.2,0,0.0,17,,0.047777778,0.051851852000000004,0.0,0.0,Jul,2,2,2,1,Returning_Visitor,False,False
1,65.5,1,0.0,82,5316.459524,,0.01125,77.25951671,0.0,Nov,1,1,9,3,Returning_Visitor,True,True
2,222.5,0,0.0,23,1183.9,0.04,0.058285714,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
8,279.2666667,0,0.0,16,453.4,0.0,0.011403509,0.0,0.0,Jul,3,2,8,4,Returning_Visitor,False,False
0,0.0,0,0.0,5,180.5,0.04,0.066666667,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
6,131.75,0,0.0,32,789.4166667000001,0.0,0.00745098,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
1,0.0,3,80.0,125,3835.564121,0.022076923,0.039945665,1.002042069,0.0,Jul,1,1,1,3,Returning_Visitor,False,True
0,0.0,0,0.0,24,1483.333333,0.008333333,0.026388889,0.0,0.4,May,2,4,2,3,Returning_Visitor,False,False
0,0.0,0,0.0,37,,,0.013513513999999999,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,False,False
0,0.0,0,0.0,3,135.0,0.0,0.066666667,0.0,0.0,Feb,2,4,3,3,Returning_Visitor,False,False
1,52.4,0,0.0,13,447.2,0.0,0.007692308,42.30391708,0.0,Aug,1,1,1,20,Returning_Visitor,True,True
0,0.0,0,0.0,2,,0.2,0.2,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
1,4.0,0,0.0,4,151.0,0.0,0.08,0.0,1.0,May,2,2,3,1,Returning_Visitor,True,False
2,15.41666667,6,160.83333330000002,8,143.33333330000002,0.013333333000000001,0.045238095,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
4,82.0,0,0.0,17,269.0,0.034782609,0.046376812,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
3,73.6,0,0.0,10,104.95,,0.0018518520000000002,0.0,0.0,Oct,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,2,13.0,,0.1,,0.0,May,2,5,1,6,Returning_Visitor,False,False
8,217.4,2,67.4,24,428.3,0.0,0.007142857,0.0,0.0,Sep,2,4,4,5,New_Visitor,False,False
9,281.75,2,144.5,116,7009.095995999999,0.0,0.011083788999999998,4.947766276,0.8,May,6,2,2,3,Returning_Visitor,False,False
6,145.0,0,0.0,85,1704.580556,0.002930403,0.02539857,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,10,279.3333333,0.02,0.025,0.0,0.0,Nov,3,2,9,2,New_Visitor,False,False
4,118.0,3,67.0,44,,0.004081633,0.014693878,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,True,False
6,123.4642857,0,0.0,34,1570.4690480000002,0.001052632,0.010431717,,0.0,Dec,2,2,2,7,Returning_Visitor,True,True
0,0.0,0,0.0,9,1217.2,0.033333333,0.040740741000000004,0.0,0.0,May,1,1,5,4,Returning_Visitor,False,False
5,188.0,0,0.0,22,352.8,0.0,0.008,,0.2,May,2,2,3,2,New_Visitor,False,False
0,0.0,3,44.0,52,1216.364286,0.050909091,0.073225108,0.0,0.0,Sep,3,2,1,13,Returning_Visitor,True,False
13,1249.809524,4,205.0,36,1626.625433,0.010638298000000001,0.026186255,6.8317923920000005,0.0,Mar,3,2,2,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,27,783.25,0.014814815,0.033227513,0.0,,May,2,10,3,3,Returning_Visitor,False,False
1,7.5,0,0.0,63,3060.055556,0.024623656,0.03604734,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,30,946.5952381000001,0.013333333000000001,0.031333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,20,799.0619048,0.0125,0.04275,0.0,0.0,June,1,1,6,4,Returning_Visitor,False,False
9,309.25,0,0.0,58,,0.003870968,0.017803378999999998,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
0,0.0,0,0.0,6,53.0,0.0,0.06,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,True,False
0,0.0,0,0.0,112,2218.717208,0.000223214,0.018229167,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,39.0,0.0,0.05,0.0,0.0,May,2,2,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,448.5,0.0,0.033333333,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,41,747.9077778,0.027526132000000002,0.048583043,0.0,0.0,June,1,1,7,3,Returning_Visitor,False,False
11,143.83333330000002,3,404.5833333,58,,0.005714286,0.016111111,2.568454762,0.0,May,2,2,2,3,Returning_Visitor,False,False
6,160.0,0,0.0,55,1707.6666670000002,0.0,0.005357143000000001,24.10206377,0.0,Dec,2,2,1,2,New_Visitor,False,True
0,0.0,0,0.0,7,123.5,0.0,0.057142857000000005,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
6,523.2142857,2,263.0,48,2309.732468,0.003846154,0.014903846,10.60089168,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
0,0.0,0,0.0,15,1677.1785710000001,0.026666667,0.06044444400000001,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,May,1,8,2,1,Returning_Visitor,False,False
8,820.8,1,29.5,59,1609.313889,,0.030795428,12.44030746,0.0,May,2,4,4,2,Returning_Visitor,True,False
2,7.0,1,0.0,79,3393.9035710000003,0.017761848,0.04031012,0.0,1.0,May,2,2,1,5,Returning_Visitor,True,False
3,131.5,0,0.0,94,2332.109524,0.001030928,0.009450172,0.0,0.0,Nov,2,2,9,10,Returning_Visitor,False,False
