Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,50.15,0,0.0,26,,0.0,0.009490509,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,69,2243.676587,0.0,0.002985075,97.9922066,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
0,0.0,0,0.0,10,366.0,0.02,0.056666667000000004,0.0,0.6,May,1,1,1,3,Returning_Visitor,False,False
1,216.6,0,0.0,34,1463.8,0.006060606,0.007575758,0.0,0.0,Nov,1,1,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,297.0,0.028571429,0.071428571,0.0,0.8,May,1,1,1,1,Returning_Visitor,False,False
3,94.7,0,0.0,20,366.6166667,0.009090909,0.004545455,0.0,0.0,Jul,1,1,2,4,New_Visitor,False,False
0,0.0,0,0.0,95,3208.208333,0.00212766,0.010851063999999999,5.364419268,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
6,95.6,0,0.0,12,582.7333332999999,0.014285714,0.035714286,21.32413414,0.0,Sep,2,2,8,7,Returning_Visitor,False,False
1,30.5,1,285.0,2,296.0,0.0,0.06,0.0,0.0,Dec,2,2,1,8,New_Visitor,True,False
0,0.0,0,,25,644.875,0.0,0.044000000000000004,0.0,,Nov,2,2,3,2,Returning_Visitor,False,False
2,123.0,0,0.0,7,873.0,0.0,0.011111111000000002,0.0,0.0,Mar,1,2,2,2,Returning_Visitor,False,False
5,188.0,0,0.0,22,352.8,0.0,0.008,0.0,0.2,May,2,2,3,2,New_Visitor,False,False
9,181.0,4,302.0,22,382.4902597,0.0,0.009591836999999999,0.0,0.0,May,2,2,5,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,,0.2,0.0,0.0,Mar,1,1,1,9,Returning_Visitor,True,False
3,92.6,0,0.0,9,626.6,0.0,0.024242424,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,True,False
4,100.6,2,5.0,93,2002.76,0.008163265,0.026598639,0.0,0.0,Sep,2,2,3,13,Returning_Visitor,False,False
3,127.5,1,,33,1440.933333,0.011428571,0.027210883999999998,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,5,150.8,0.0,0.02,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
1,11.0,1,10.0,74,3487.12471,0.0027397259999999996,0.009519461,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,True,False
0,0.0,0,0.0,9,,0.033333333,0.055555556,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,2,19.0,0.0,0.1,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
2,77.5,3,92.0,18,341.2916667,,0.009090909,0.0,0.0,Mar,1,1,1,2,New_Visitor,True,False
4,31.70833333,1,4.0,51,946.3934211000001,0.02254902,0.035630252,10.37175846,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,57,4312.225,0.004464286,0.031964286,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,10,351.75,0.033333333,0.05,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,True,False
0,0.0,0,0.0,21,607.5892857000001,0.028571429,0.05132275099999999,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
10,198.5,2,158.0,6,73.21428571,0.0,0.02,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,1010.166667,0.028571429,,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
4,63.75,0,0.0,13,774.7288136,0.0,0.012150434,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
0,0.0,0,0.0,4,69.0,0.0,0.05,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
4,76.8,0,0.0,59,2050.292399,0.010055755,0.022337803,0.0,0.0,Jul,2,6,2,7,Returning_Visitor,False,False
1,15.75,0,0.0,337,11231.41012,0.002472799,0.013233522,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,133.5,0.0,0.025,0.0,0.0,Dec,4,2,1,2,New_Visitor,False,False
0,0.0,1,6.0,50,1306.1,0.004081633,0.012244898,5.1377142860000005,0.0,May,4,1,4,20,Returning_Visitor,False,True
0,0.0,0,0.0,33,783.6666667000001,0.006060606,0.027272727000000004,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
1,18.1,2,72.5,9,136.2833333,0.018181818,0.027272727000000004,0.0,0.0,June,2,2,2,2,New_Visitor,False,False
15,584.2,0,0.0,73,2693.963452,0.0,0.001298701,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False,False
0,0.0,0,0.0,17,631.5,0.011764706000000002,0.064705882,0.0,0.8,May,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,10,3,3,Returning_Visitor,False,False
6,197.25,0,0.0,51,3296.940476,0.0,0.008595388,3.5075322489999996,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,13,852.2,0.164230769,0.18034188,0.0,0.0,Aug,3,2,4,13,Returning_Visitor,False,False
0,0.0,1,83.0,16,223.0,0.0,0.023529412000000003,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
4,152.0,0,0.0,2,44.5,0.0,0.02,0.0,0.0,Dec,1,1,2,2,New_Visitor,False,False
